pub_date	title	venue	excerpt	citation	url_slug	paper_url
2017-10-26	Neurogenomic Signatures of Successes and Failures in Life-History Transitions in a Key Insect Pollinator	Genome Biology and Evolution		Manfredini F, Romero AE, Pedroso I, Pacanaro A, Sumner S, Brown MJF. (2017) "Neurogenomic Signatures of Successes and Failures in Life-History Transitions in a Key Insect Pollinator" Genome Biology and Evolution. doi:10.1093/gbe/evx220	bumblebee-neurogenomic-of-failure	https://academic.oup.com/gbe/article/9/11/3059/4566043
2017-07-13	Method and system for microbial pharmacogenomics	USPTO	Patent on the use of microbiome information for pharmacogenomics	US 2017/0308669 A1. Apte Z, Richman J, Almonacid D, Pedroso I, Ugalde J and Ortiz R. Published on October 26, 2017. "Method and system for microbial pharmacogenomics. Applicant: uBiome, Inc. San Francisco, CA, US.	microbiome-pharmacogenomics-patent	https://patents.google.com/patent/US20170308669A1/en
2018-03-01	Draft genome sequence of Exiguobacterium aurantiacum strain PN47 isolate from saline ponds, known as “Salar del Huasco”, located in the Altiplano in the North of Chile	Brazilian Journal of Microbiology		Erwin Strahsburger, Felipe Zapata, Inti Pedroso, Derie Fuentes, Paz Tapia, Raul Ponce, Jorge Valdes. (2018). "Draft genome sequence of Exiguobacterium aurantiacum strain PN47 isolate from saline ponds, known as “Salar del Huasco”, located in the Altiplano in the North of Chile." Brazilian Journal of Microbiology. 49(1) 7-9.	genome-bacteria-from-salar-huasco	https://www.sciencedirect.com/science/article/pii/S1517838216311042
2016-02-24	Exploring miniature insect brains using micro-CT scanning techniques. 	Scientific Reports 		Smith DB, Bernhardt G, Raine NE, Abel RL, Skydes D, Ahmed F, Pedroso I* & Gill RJ*. Exploring miniature insect brains using micro-CT scanning techniques. 2016. Scientific Repeports. 6, 21768; doi: 10.1038/srep21768 	bumblebee-microct	https://www.nature.com/articles/srep21768
2015-08-04	A genome-wide analysis of putative functional and exonic variation associated with extremely high intelligence 	Molecular Psychiatry 		Spain SL*, Pedroso I*, Kadeva N, Miller MB, Iacono WG, McGue M, Stergiakouli E, Smith GD, Putallaz M, Lubinski D, Meaburn EL, Plomin R and Simpson MA. A genome-wide analysis of putative functional and exonic variation associated with extremely high intelligence. Molecular Psychiatry. 2015. doi:10.1038/mp.2015.108 	iq-gwas	https://www.nature.com/articles/mp2015108
2013-02-01	Genomewide association analysis of copy number variation in recurrent depressive disorder 	Molecular Psychiatry. 		Rucker J, Breen G, Pinto D, Pedroso I, Lewis CM, CohenWoods S, Uher R, Schosser A, Rivera M, Aitchison KJ, Craddock N, Owen M, Jones L, Jones I, Korszun A, Muglia P, Barnes MR, Perry J, Preisig M, Mors O, Gill M, Maier W, Rice J, Rietschel M, Holsboer F, Farmer AE, Craig IW, Scherer SW and McGuffin P. Genomewide association analysis of copy number variation in recurrent depressive disorder. Molecular Psychiatry. 2013. 18(2):1839 	depression-cnv	https://www.nature.com/articles/mp2011144
2013-01-01	TCF4 (e22; ITF2): a schizophreniaassociated gene with pleiotropic effects on human disease. 	American Journal of Medical Genetics Part B: Neuropsychiatric Genetics 		Navarrete K, Pedroso I, De Jong S, Stefansson H, Ophoff R, Schalkwyk L, Collier D. TCF4 (e22; ITF2): a schizophreniaassociated gene with pleiotropic effects on human disease. American Journal of Medical Genetics Part B: Neuropsychiatric Genetics. 2013. 162(1):116 	review-tcf4	https://onlinelibrary.wiley.com/doi/abs/10.1002/ajmg.b.32109
2012-06-15	Reduced anxiety and depression-like behaviours in the circadian period mutant mouse afterhours 	PLoS ONE		Keers R, Pedroso I, Breen G, Aitchison KJ, Nolan PM, Cichon S, Nöthen MM, Rietschel M, Schalkwyk LC, Fernandes C. (2012) Reduced anxiety and depression-like behaviours in the circadian period mutant mouse afterhours. PLoS ONE. 7(6): e38263. 	anxiety-circadian-period	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0038263
2012-08-15	Common genetic variants and geneexpression changes associated with bipolar disorder are overrepresented among brain signaling pathway genes. 	Biological Psychiatry 		Pedroso I, Lourdusamy A, Rietschel M, Nöthen MM, Cichon S, McGuffin P, AlChalabi A, Barnes MR, Breen G. Common genetic variants and geneexpression changes associated with bipolar disorder are overrepresented among brain signaling pathway genes. Biological Psychiatry. (2012) 15;72(4):3117 	gwas-networks-bipolar-disorder	https://linkinghub.elsevier.com/retrieve/pii/S0006-3223(12)00167-9
2011-11-16	Genome wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease. 	Molecular Psychiatry. 		Furney SJ, Simmons A, Breen G, Pedroso I, Lunnon K, Proitsi P, Hodges A, Powell J, Wahlund LO, Kloszewska I, Mecocci P, Soininen H, Tsolaki M, Vellas B, Spenger C, Lathrop M, Shen L, Kim S, Saykin A.J., Weiner M.W. and Lovestone S. on behalf of the Alzheimer’s Disease Neuroimaging Initiative and the AddNeuroMed Consortium. Genome wide association with MRI atrophy measures as a quantitative trait locus for Alzheimer's disease. (2011) 16, 1130-1138 	ad-gwas-mri	https://www.nature.com/articles/mp2010123
2010-12-28	Replication of association of 3p21.1 with susceptibility to bipolar disorder but not major depression. 	Nature Genetics. 		Breen G, Lewis CM, Vassos E, Pergadia ML, Blackwood DHR, Boomsma DI, Penninx B, Sullivan P, Pedroso I, Collier D, McGuffin P. (2011) Replication of association of 3p21.1 with susceptibility to bipolar disorder but not major depression. Nature Genetics. 43: 3-5 (Correspondence) 	depression-replication-metaanalysis	https://www.nature.com/articles/ng0111-3
2011-05-27	ADAMTSL3 as a candidate gene for schizophrenia: gene sequencing and ultrahigh density association analysis by imputation. Schizophrenia Research. 	Schizophrenia Research 		Dow DJ, HuxleyJones J, Hall JM, Clyde F, Maycox PR, Kew JNC, Gloger IS, Mehta NAL, Kelly FM, Muglia P, Breen G, Jugurnauth S, Pedroso I, St. Clair D, Rujescu D, Barnes MR. ADAMTSL3 as a candidate gene for schizophrenia: gene sequencing and ultrahigh density association analysis by imputation. Schizophrenia Research. (2011) 127(13):2834 	schizo-adamtls3	https://linkinghub.elsevier.com/retrieve/pii/S0920-9964(10)01683-X
2010-01-01	Dystobrevin Binding Protein Gene (DTNBP1) in Bipolar Disorder: a Review and a Meta-Analysis 	Schizophrenia Research 		Gavsina D, Breen G, Pedroso I, McGuffin P. (2010) Dystobrevin Binding Protein Gene (DTNBP1) in Bipolar Disorder: a Review and a Meta-Analysis. Schizophrenia Research. 117: 335-335 	bipolar-dysrobrevin-review	https://www.schres-journal.com/article/S0920-9964(10)00662-6/abstract?code=schres-site
2009-12-04	The Role of Copy Number Variation in Susceptibility to Amyotrophic Lateral Sclerosis: Genome-wide Association Study and Comparison with Published Loci. 	PLoS ONE		Wain L, Pedroso I, Landers J, Breen G, Shaw C, Leigh N, Brown Jr. R, Tobin M, Al-Chalabi A. 2009. The Role of Copy Number Variation in Susceptibility to Amyotrophic Lateral Sclerosis: Genome-wide Association Study and Comparison with Published Loci. PLoS ONE 4(12) 	als-cnv	http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008175
2009-10-19	Selected summaries from the XVI World Congress of Psychiatric Genetics, Osaka, Japan, 11-15 October 2008 	Psychiatric Genetics		Bergen S, Chen J, Dagdan E, Foon TS, Goes FS, Houlihan LM, Kloiber S, Kumar RA, Kuzman MR, Menke A, Pedroso I, Videtic A, Villafuerte S, DeLisi LE. 2009. Selected summaries from the XVI World Congress of Psychiatric Genetics, Osaka, Japan, 11-15 October 2008. Psychiatr Genet. 19(5):219-36 	psygen-summary	https://insights.ovid.com/pubmed?pmid=19661838
2008-12-11	Acidithiobacillus ferrooxidans metabolism: from genome sequence to industrial applications 	BMC Genomics 		Valdés J, Pedroso I, Quatrini R, Dodson RJ, Tettelin H, Blake R, Eisen JA, Holmes DS. 2008. Acidithiobacillus ferrooxidans metabolism: from genome sequence to industrial applications. BMC Genomics 9: 597. 	a_ferroxidans-genome	https://bmcgenomics.biomedcentral.com/articles/10.1186/1471-2164-9-597
2008-11-01	Iron Homeostasis Strategies in acidophilic iron oxidizers: studies in Acidithiobacillus and Leptospirillum. 	Hydrometallurgy 		Osorio H, Martínez V, Veloso FA, Pedroso I., Valdés J, Jedlicki E, Holmes DS. Quatrini R. 2008. Iron Homeostasis Strategies in acidophilic iron oxidizers: studies in Acidithiobacillus and Leptospirillum. Hydrometallurgy. 94: 175-179 	acido-iron-homeostasis	https://www.sciencedirect.com/science/article/pii/S0304386X08002119
2008-11-02	Comparative Genome Analysis of Acidithiobacillus ferrooxidans, A. thiooxidans and A. caldus: insights into their Metabolism and Ecophysiology. 	Hydrometallurgy 		Valdés J, Pedroso I, Quatrini R, Holmes DS. 2008. Comparative Genome Analysis of Acidithiobacillus ferrooxidans, A. thiooxidans and A. caldus: insights into their Metabolism and Ecophysiology. Hydrometallurgy. 2008. 94: 180-184 	acido-metabolism	https://www.sciencedirect.com/science/article/pii/S0304386X08002120
2007-12-20	AlterORF: a database of alternate open reading frames 	Nucleic Acids Res. 		Pedroso I, Rivera G, Lazo F, Chacon M, Ossandon F, Veloso FA, Holmes DS. 2008. AlterORF: a database of alternate open reading frames. Nucleic Acids Res. 36: D517-8. 	alterorf-db	https://academic.oup.com/nar/article-lookup/doi/10.1093/nar/gkm886
2007-05-01	Bioinformatic prediction and experimental verification of Fur-regulated genes in the extreme acidophile Acidithiobacillus ferrooxidans. 	Nucleic Acids Res 		Quatrini RJ, Lefimil C, Veloso FA, Pedroso I, Holmes DS, Jedlicki E. 2007. Bioinformatic prediction and experimental verification of Fur-regulated genes in the extreme acidophile Acidithiobacillus ferrooxidans. Nucleic Acids Res. 35: 2153-2166. 	a_ferroxidans-fur-regulation	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1874648/
